outlet,competitor,url,published_at,channel,section,author,words,chars,sentences,sent_len_mean,sent_len_median,long_sentence_share,paragraphs,par_len_sentences_mean,flesch_ru,fkgl_ru,passive_per_1000,bureaucratic_per_1000,nominalization_per_1000,numbers_per_1000,percents_per_1000,dates_per_1000,quotes,attributions,links_external,links_internal,images,videos,title_words,title_chars,title_type,lead_words,lead_type,headings,headings_per_1000,structure,genre,named_sources,named_sources_per_1000,anonymous_sources,primary_doc_links,verifiable,opinion_marked,evaluative_in_news,update_mark,modified_meta,modified_gap_hours,primacy,fact_opinion_mixed
Gazeta.uz,gazeta,https://www.gazeta.uz/ru/2026/07/20/uzbekistan-airports,2026-07-20T18:54:59+05:00,site,,Gazeta,701,5640,47,14.26,12.0,0.085,29,1.59,12.8,16.1,98.43,5.71,27.1,37.09,19.97,8.56,0,3,1,2,0,0,12,99,утверждение,28,отложенный,4,5.71,разбор по пунктам,аналитика,3,4.28,0,0,False,False,0,False,True,19.55,комментарий эксперта,False
Gazeta.uz,gazeta,https://www.gazeta.uz/ru/2026/07/20/korea-medical-tourism,2026-07-20T19:00:13+05:00,site,,,959,8107,44,21.43,21.5,0.25,24,1.83,-11.7,21.8,76.12,8.34,46.92,8.34,2.09,2.09,8,12,1,0,0,0,11,91,утверждение,43,фактологический,0,0.0,перевёрнутая пирамида,расширенная новость,4,4.17,0,0,False,False,0,False,True,-70.45,комментарий эксперта,False
Gazeta.uz,gazeta,https://www.gazeta.uz/ru/2026/07/21/poytaxt-parking-interview,2026-07-21T10:00:23+05:00,site,,Gazeta,2519,18153,172,14.19,12.0,0.099,59,3.08,30.4,13.6,104.01,2.78,30.57,15.48,1.19,0.79,6,1,0,4,0,0,14,105,утверждение,23,отложенный,13,5.16,разбор по пунктам,интервью,1,0.4,1,0,False,False,1,False,True,7.33,рерайт,False
Gazeta.uz,gazeta,https://www.gazeta.uz/ru/2026/07/21/energy-record,2026-07-21T14:01:12+05:00,site,,Gazeta,546,4127,37,13.65,14.0,0.054,21,1.81,14.9,15.6,54.95,0.0,42.12,97.07,5.49,9.16,0,8,3,3,0,0,10,74,утверждение,20,фактологический,0,0.0,перевёрнутая пирамида,расширенная новость,4,7.33,0,1,True,False,0,False,True,0.0,собственный сбор,False
Gazeta.uz,gazeta,https://www.gazeta.uz/ru/2026/07/21/gigachat,2026-07-21T15:00:39+05:00,site,,,369,2895,20,18.1,18.5,0.2,10,2.0,16.3,16.8,56.91,0.0,27.1,13.55,0.0,0.0,2,1,6,0,0,0,15,103,утверждение,17,фактологический,1,2.71,разбор по пунктам,расширенная новость,1,2.71,0,0,False,False,0,False,True,241.45,рерайт,False
Gazeta.uz,gazeta,https://www.gazeta.uz/ru/2026/07/21/bureaucracy,2026-07-21T15:55:50+05:00,site,,Gazeta,344,2673,19,17.37,18.0,0.105,14,1.36,12.3,17.1,87.21,8.72,43.6,43.6,5.81,5.81,1,2,2,1,0,0,10,74,утверждение,32,фактологический,1,2.91,перевёрнутая пирамида,новость,2,5.81,0,0,False,False,0,False,True,0.0,комментарий эксперта,False
Gazeta.uz,gazeta,https://www.gazeta.uz/ru/2026/07/21/us-canada,2026-07-21T16:26:22+05:00,site,,Gazeta,270,2004,17,15.24,15.0,0.059,9,1.67,23.4,14.9,88.89,3.7,33.33,29.63,11.11,11.11,6,5,4,2,0,0,11,67,утверждение,27,фактологический,0,0.0,перевёрнутая пирамида,новость,4,14.81,0,0,False,False,0,False,True,0.0,комментарий эксперта,False
Gazeta.uz,gazeta,https://www.gazeta.uz/ru/2026/07/21/railways,2026-07-21T17:45:34+05:00,site,,Gazeta,208,1628,13,14.77,15.0,0.0,8,1.62,13.3,16.2,91.35,4.81,38.46,67.31,4.81,9.62,0,3,1,1,0,0,11,80,утверждение,26,фактологический,0,0.0,перевёрнутая пирамида,новость,2,9.62,0,0,False,False,0,False,True,0.38,комментарий эксперта,False
Gazeta.uz,gazeta,https://www.gazeta.uz/ru/2026/07/21/interpol,2026-07-21T19:50:22+05:00,site,,Gazeta,119,1017,6,19.67,17.5,0.333,5,1.2,-17.4,22.0,92.44,25.21,33.61,0.0,0.0,0.0,1,3,1,1,0,0,8,70,утверждение,28,фактологический,0,0.0,перевёрнутая пирамида,новость,1,8.4,0,1,True,False,0,False,True,17.03,собственный сбор,False
Gazeta.uz,gazeta,https://www.gazeta.uz/ru/2026/07/22/tashkent,2026-07-22T08:57:56+05:00,site,,Gazeta,59,409,5,11.2,10.0,0.0,3,1.67,32.4,12.4,101.69,0.0,16.95,50.85,0.0,16.95,0,1,1,1,0,0,8,48,утверждение,21,фактологический,0,0.0,перевёрнутая пирамида,новость,1,16.95,0,0,False,False,0,False,True,0.0,рерайт,False
Gazeta.uz,gazeta,https://www.gazeta.uz/ru/2026/07/22/way-ll,2026-07-22T11:00:15+05:00,site,,,379,2879,23,16.61,16.0,0.13,20,1.2,34.0,13.8,84.43,0.0,34.3,31.66,5.28,2.64,1,1,8,0,0,0,8,62,утверждение,13,отложенный,0,0.0,нарратив,расширенная новость,0,0.0,0,0,False,False,0,False,True,0.07,рерайт,False
Gazeta.uz,gazeta,https://www.gazeta.uz/ru/2026/07/22/humo,2026-07-22T13:00:42+05:00,site,,,404,3536,18,22.44,20.0,0.222,15,1.27,-10.4,21.9,39.6,12.38,66.83,7.43,0.0,4.95,3,2,5,0,0,0,9,78,утверждение,16,фактологический,1,2.48,перевёрнутая пирамида,расширенная новость,2,4.95,0,0,False,False,0,False,True,-0.02,комментарий эксперта,False
Gazeta.uz,gazeta,https://www.gazeta.uz/ru/2026/07/22/loans,2026-07-22T14:38:08+05:00,site,,Gazeta,518,3698,38,12.0,12.0,0.0,19,2.0,22.4,14.0,54.05,1.93,36.68,102.32,73.36,9.65,0,6,1,1,0,0,13,83,утверждение,32,фактологический,4,7.72,разбор по пунктам,расширенная новость,0,0.0,0,1,True,False,0,False,True,18.97,работа с первоисточником,False
Gazeta.uz,gazeta,https://www.gazeta.uz/ru/2026/07/22/future-center,2026-07-22T19:32:08+05:00,site,,Gazeta,322,2605,18,17.22,18.0,0.167,13,1.38,5.1,18.1,152.17,0.0,18.63,37.27,0.0,0.0,1,2,1,1,0,0,12,93,утверждение,27,фактологический,0,0.0,перевёрнутая пирамида,новость,1,3.11,0,1,True,False,0,False,True,1.18,собственный сбор,False
Gazeta.uz,gazeta,https://www.gazeta.uz/ru/2026/07/23/covec-tashkent-samarkand,2026-07-23T11:52:09+05:00,site,,Gazeta,628,4735,37,15.78,15.0,0.081,20,1.75,24.7,14.9,90.76,1.59,22.29,55.73,6.37,12.74,1,4,5,3,0,0,8,59,утверждение,33,фактологический,2,3.18,перевёрнутая пирамида,интервью,2,3.18,0,0,False,False,0,False,True,0.13,комментарий эксперта,False
Gazeta.uz,gazeta,https://www.gazeta.uz/ru/2026/07/23/france,2026-07-23T15:39:24+05:00,site,,Gazeta,237,1692,15,14.53,13.0,0.067,5,2.6,26.9,14.2,118.14,8.44,42.19,59.07,0.0,29.54,3,0,2,6,0,0,8,49,утверждение,30,фактологический,0,0.0,перевёрнутая пирамида,новость,0,0.0,0,0,False,False,0,False,True,0.67,рерайт,False
Gazeta.uz,gazeta,https://www.gazeta.uz/ru/2026/07/23/neo-insurance,2026-07-23T19:00:35+05:00,site,,,700,5187,36,18.58,18.0,0.167,18,1.89,22.4,16.1,61.43,0.0,35.71,17.14,4.29,4.29,2,1,3,0,0,0,13,90,утверждение,57,отложенный,6,8.57,разбор по пунктам,интервью,1,1.43,0,0,False,False,0,False,True,-3.98,рерайт,False
Gazeta.uz,gazeta,https://www.gazeta.uz/ru/2026/07/23/brt,2026-07-23T23:50:04+05:00,site,,Gazeta,170,1159,10,16.4,14.0,0.2,8,1.75,33.8,13.8,135.29,0.0,35.29,23.53,0.0,5.88,1,1,1,1,2,0,9,64,утверждение,23,отложенный,0,0.0,nut graf,новость,1,5.88,0,0,False,False,0,False,True,9.83,рерайт,False
Gazeta.uz,gazeta,https://www.gazeta.uz/ru/2026/07/24/creative,2026-07-24T10:08:38+05:00,site,,Gazeta,246,1846,14,17.21,16.0,0.071,5,2.8,17.1,16.4,158.54,8.13,28.46,20.33,0.0,16.26,1,0,1,4,0,0,8,59,утверждение,19,фактологический,0,0.0,перевёрнутая пирамида,новость,0,0.0,1,1,True,False,0,False,True,0.0,работа с первоисточником,False
Gazeta.uz,gazeta,https://www.gazeta.uz/ru/2026/07/24/heat,2026-07-24T13:16:38+05:00,site,,Gazeta,201,1602,10,19.1,19.0,0.1,7,1.43,-3.3,19.9,49.75,14.93,49.75,39.8,0.0,9.95,0,1,1,2,0,0,11,95,утверждение,31,фактологический,0,0.0,перевёрнутая пирамида,новость,1,4.98,0,0,False,False,0,False,True,0.0,рерайт,False
Gazeta.uz,gazeta,https://www.gazeta.uz/ru/2026/07/24/chirchik-cats,2026-07-24T14:47:23+05:00,site,,Gazeta,1284,8751,92,13.55,11.0,0.141,36,2.58,41.4,11.9,59.19,0.0,18.69,14.02,0.0,6.23,19,16,6,1,2,0,13,88,утверждение,93,анекдотический,4,3.12,разбор по пунктам,расширенная новость,1,0.78,0,1,True,False,1,False,True,69.93,собственный сбор,True
Gazeta.uz,gazeta,https://www.gazeta.uz/ru/2026/07/24/privatization,2026-07-24T21:16:43+05:00,site,,Gazeta,843,7043,52,15.31,14.5,0.077,26,2.0,-2.0,18.5,77.11,5.93,43.89,43.89,13.05,15.42,7,2,1,3,0,0,10,80,утверждение,19,фактологический,0,0.0,перевёрнутая пирамида,расширенная новость,0,0.0,0,1,True,False,0,False,True,1.27,работа с первоисточником,False
Gazeta.uz,gazeta,https://www.gazeta.uz/ru/2026/07/25/nirvana-luxury-residence,2026-07-25T13:00:33+05:00,site,,,300,2435,18,16.06,13.5,0.056,15,1.27,12.9,16.6,56.67,0.0,36.67,26.67,0.0,0.0,0,0,4,0,0,0,8,60,утверждение,24,отложенный,0,0.0,разбор по пунктам,новость,0,0.0,0,0,False,False,0,False,True,-18.73,рерайт,False
Gazeta.uz,gazeta,https://www.gazeta.uz/ru/2026/07/25/dog,2026-07-25T16:48:08+05:00,site,,Gazeta,362,2583,20,17.2,16.0,0.2,10,2.0,19.4,16.1,38.67,11.05,52.49,60.77,0.0,5.52,2,2,3,3,0,0,11,66,утверждение,24,отложенный,0,0.0,nut graf,расширенная новость,1,2.76,0,1,True,False,0,False,True,0.85,собственный сбор,False
Gazeta.uz,gazeta,https://www.gazeta.uz/ru/2026/07/26/floating,2026-07-26T14:07:32+05:00,site,,Gazeta,475,3723,24,19.04,18.0,0.125,16,1.5,5.9,18.6,63.16,10.53,56.84,23.16,0.0,8.42,0,3,1,1,0,0,12,69,утверждение,46,фактологический,2,4.21,перевёрнутая пирамида,расширенная новость,3,6.32,0,1,True,False,0,False,True,48.55,собственный сбор,False
Gazeta.uz,gazeta,https://www.gazeta.uz/ru/2026/07/27/weather,2026-07-27T11:22:56+05:00,site,,Gazeta,80,543,7,10.43,9.0,0.0,4,1.75,37.7,11.4,87.5,0.0,12.5,175.0,0.0,0.0,0,0,1,0,0,0,8,55,утверждение,14,отложенный,0,0.0,nut graf,новость,0,0.0,0,1,True,False,0,False,True,0.05,работа с первоисточником,False
Gazeta.uz,gazeta,https://www.gazeta.uz/ru/2026/07/27/hidden-documents-uzb,2026-07-27T13:04:56+05:00,site,,Gazeta,742,4856,41,14.37,13.0,0.122,25,1.64,29.7,13.7,56.6,9.43,24.26,134.77,76.82,4.04,0,2,1,1,0,0,11,77,утверждение,28,фактологический,3,4.04,разбор по пунктам,интервью,2,2.7,0,1,True,False,0,False,True,0.72,собственный сбор,False
Gazeta.uz,gazeta,https://www.gazeta.uz/ru/2026/07/27/energy-inspection,2026-07-27T15:01:11+05:00,site,,Gazeta,207,1766,14,14.0,12.5,0.071,7,2.0,-6.1,18.6,48.31,9.66,53.14,43.48,0.0,28.99,6,1,1,0,0,0,4,47,утверждение,30,фактологический,0,0.0,перевёрнутая пирамида,новость,1,4.83,0,0,False,False,0,False,True,0.03,рерайт,False
Gazeta.uz,gazeta,https://www.gazeta.uz/ru/2026/07/27/detained,2026-07-27T21:29:00+05:00,site,,Gazeta,220,1525,14,15.0,14.5,0.0,6,2.33,36.3,13.0,95.45,4.55,54.55,45.45,0.0,4.55,2,4,1,0,0,0,12,79,утверждение,31,фактологический,0,0.0,перевёрнутая пирамида,новость,1,4.55,0,0,False,False,0,False,True,0.5,рерайт,False
Gazeta.uz,gazeta,https://www.gazeta.uz/ru/2026/07/28/fido-biznes,2026-07-28T11:00:20+05:00,site,,,493,4152,19,25.47,25.0,0.474,11,1.73,-8.1,22.6,109.53,12.17,66.94,2.03,2.03,2.03,3,2,0,0,0,0,10,95,утверждение,55,отложенный,0,0.0,нарратив,расширенная новость,2,4.06,0,0,False,False,0,False,True,-19.95,комментарий эксперта,False
Gazeta.uz,gazeta,https://www.gazeta.uz/ru/2026/07/28/visit,2026-07-28T16:35:33+05:00,site,,Gazeta,271,2002,17,15.0,12.0,0.176,10,1.7,20.2,15.3,99.63,0.0,40.59,36.9,22.14,7.38,3,5,1,1,0,0,6,53,утверждение,10,фактологический,0,0.0,перевёрнутая пирамида,новость,3,11.07,0,0,False,False,0,False,True,4.02,комментарий эксперта,False
Gazeta.uz,gazeta,https://www.gazeta.uz/ru/2026/07/28/children,2026-07-28T17:27:04+05:00,site,,Gazeta,96,751,7,13.0,9.0,0.143,4,1.75,9.0,16.2,72.92,10.42,52.08,10.42,0.0,0.0,1,2,1,0,0,0,11,72,утверждение,26,фактологический,0,0.0,перевёрнутая пирамида,новость,2,20.83,0,0,False,False,0,False,True,0.83,комментарий эксперта,False
Gazeta.uz,gazeta,https://www.gazeta.uz/ru/2026/07/28/bekmurod-abdullaev,2026-07-28T20:29:08+05:00,site,,Gazeta,475,3654,24,18.38,16.0,0.25,12,2.0,9.5,17.8,69.47,8.42,52.63,67.37,0.0,18.95,0,4,3,6,0,0,12,83,утверждение,33,фактологический,0,0.0,перевёрнутая пирамида,расширенная новость,4,8.42,0,0,False,False,0,False,True,12.25,комментарий эксперта,False
Gazeta.uz,gazeta,https://www.gazeta.uz/ru/2026/07/29/mobiuz,2026-07-29T09:00:54+05:00,site,,,304,2301,20,14.85,14.0,0.1,17,1.35,30.9,13.7,98.68,3.29,13.16,32.89,6.58,13.16,0,0,3,0,0,0,10,77,утверждение,25,отложенный,4,13.16,разбор по пунктам,новость,0,0.0,0,0,False,False,0,False,True,-16.02,рерайт,False
Gazeta.uz,gazeta,https://www.gazeta.uz/ru/2026/07/29/open-budget,2026-07-29T11:05:50+05:00,site,,Gazeta,253,1976,14,17.57,19.0,0.071,8,1.75,12.7,17.1,102.77,11.86,51.38,43.48,0.0,15.81,6,2,2,2,0,0,9,73,утверждение,24,отложенный,0,0.0,nut graf,новость,2,7.91,0,0,False,False,0,False,True,0.48,пресс-релиз без обработки,False
Gazeta.uz,gazeta,https://www.gazeta.uz/ru/2026/07/29/cb-rate,2026-07-29T11:33:45+05:00,site,,Gazeta,465,3684,27,16.52,17.0,0.148,16,1.69,-0.1,18.6,77.42,6.45,86.02,32.26,25.81,6.45,2,3,1,1,0,0,9,69,утверждение,22,фактологический,1,2.15,перевёрнутая пирамида,расширенная новость,1,2.15,0,1,True,False,0,False,True,0.23,собственный сбор,False
Gazeta.uz,gazeta,https://www.gazeta.uz/ru/2026/07/29/tashtech,2026-07-29T13:00:39+05:00,site,,,1118,7968,69,15.46,16.0,0.043,24,2.88,29.4,14.1,118.07,0.0,19.68,17.89,3.58,0.89,9,0,9,0,0,0,14,94,утверждение,44,отложенный,4,3.58,разбор по пунктам,интервью,0,0.0,0,0,False,False,0,False,True,25.68,рерайт,False
Gazeta.uz,gazeta,https://www.gazeta.uz/ru/2026/07/29/tournament,2026-07-29T19:17:15+05:00,site,,Gazeta,118,991,10,11.6,9.0,0.0,6,1.67,3.2,16.6,152.54,16.95,16.95,16.95,0.0,16.95,0,1,1,0,0,0,10,65,утверждение,23,фактологический,0,0.0,перевёрнутая пирамида,новость,1,8.47,0,1,True,False,0,False,True,0.05,собственный сбор,False
Gazeta.uz,gazeta,https://www.gazeta.uz/ru/2026/07/30/cooperation,2026-07-30T15:39:33+05:00,site,,Gazeta,313,2517,20,14.8,14.5,0.1,11,1.82,8.7,16.8,108.63,6.39,28.75,47.92,6.39,9.58,2,5,1,0,0,0,12,106,утверждение,27,фактологический,0,0.0,перевёрнутая пирамида,новость,5,15.97,0,1,True,False,0,False,True,0.67,собственный сбор,False
Gazeta.uz,gazeta,https://www.gazeta.uz/ru/2026/07/30/uzcard,2026-07-30T17:00:04+05:00,site,,,434,3619,23,18.35,18.0,0.217,12,1.92,1.8,18.9,149.77,4.61,48.39,16.13,4.61,4.61,2,2,1,0,0,0,13,102,утверждение,42,отложенный,0,0.0,nut graf,расширенная новость,2,4.61,0,1,True,False,0,False,True,0.32,собственный сбор,False
Gazeta.uz,gazeta,https://www.gazeta.uz/ru/2026/07/30/uzb-kg,2026-07-30T17:34:08+05:00,site,,Gazeta,498,3757,40,12.0,10.5,0.025,25,1.72,24.7,13.7,116.47,2.01,10.04,14.06,0.0,6.02,10,5,2,5,0,0,15,121,утверждение,42,фактологический,0,0.0,перевёрнутая пирамида,расширенная новость,4,8.03,0,0,False,False,0,False,True,0.85,комментарий эксперта,False
Gazeta.uz,gazeta,https://www.gazeta.uz/ru/2026/07/30/august,2026-07-30T17:56:53+05:00,site,,Gazeta,749,5540,33,21.15,19.0,0.242,28,1.18,12.6,18.3,130.84,5.34,48.06,49.4,2.67,20.03,3,0,5,7,0,0,7,40,вопрос,26,фактологический,11,14.69,разбор по пунктам,интервью,0,0.0,0,5,True,False,0,False,True,0.65,работа с первоисточником,False
Gazeta.uz,gazeta,https://www.gazeta.uz/ru/2026/07/30/tickets,2026-07-30T19:23:13+05:00,site,,Gazeta,117,881,9,11.67,10.0,0.0,5,1.8,21.1,14.1,68.38,8.55,59.83,94.02,0.0,25.64,1,1,1,1,0,0,16,94,утверждение,32,фактологический,0,0.0,перевёрнутая пирамида,новость,1,8.55,0,1,True,False,0,False,True,0.82,собственный сбор,False
Gazeta.uz,gazeta,https://www.gazeta.uz/ru/2026/07/30/agrobank,2026-07-30T21:00:22+05:00,site,,,638,4805,45,13.51,13.0,0.022,26,1.73,18.1,15.1,95.61,1.57,29.78,25.08,1.57,15.67,0,0,4,0,0,0,11,76,утверждение,28,отложенный,7,10.97,разбор по пунктам,интервью,0,0.0,0,1,True,False,0,False,True,-9.93,работа с первоисточником,False
Gazeta.uz,gazeta,https://www.gazeta.uz/ru/2026/07/31/mahallas,2026-07-31T11:57:19+05:00,site,,Gazeta,515,3983,29,17.41,14.0,0.172,15,1.93,13.5,17.0,67.96,0.0,36.89,7.77,0.0,3.88,8,5,2,3,0,0,11,98,утверждение,56,отложенный,3,5.83,разбор по пунктам,расширенная новость,4,7.77,0,0,False,False,0,False,True,3.67,комментарий эксперта,False
Gazeta.uz,gazeta,https://www.gazeta.uz/ru/2026/07/31/akkurgan-mahalla,2026-07-31T12:50:56+05:00,site,,Gazeta,1319,10168,87,14.78,14.0,0.069,35,2.46,16.9,15.7,102.35,6.07,19.71,14.4,0.76,6.07,15,10,0,2,0,0,11,99,утверждение,28,отложенный,2,1.52,nut graf,репортаж,4,3.03,0,0,False,False,0,False,True,1.62,собственный сбор,False
Gazeta.uz,gazeta,https://www.gazeta.uz/ru/2026/07/31/uzum-market,2026-07-31T13:00:24+05:00,site,,,316,2180,23,13.17,13.0,0.0,9,2.56,40.4,11.9,107.59,0.0,15.82,22.15,0.0,3.16,2,0,0,0,0,0,14,98,утверждение,60,фактологический,0,0.0,перевёрнутая пирамида,новость,0,0.0,0,0,False,False,0,False,True,-18.68,рерайт,False
Gazeta.uz,gazeta,https://www.gazeta.uz/ru/2026/07/31/return-to-people,2026-07-31T14:05:28+05:00,site,,Gazeta,416,3061,52,7.58,6.0,0.019,17,3.18,33.8,11.0,72.12,0.0,19.23,2.4,0.0,2.4,13,2,1,1,0,0,15,94,утверждение,40,отложенный,0,0.0,nut graf,расширенная новость,2,4.81,0,0,False,False,0,False,True,8.68,комментарий эксперта,False
Gazeta.uz,gazeta,https://www.gazeta.uz/ru/2026/07/31/quake,2026-07-31T16:37:32+05:00,site,,Gazeta,147,884,6,16.5,10.5,0.167,5,1.2,23.9,15.2,13.61,0.0,27.21,204.08,0.0,6.8,0,2,2,0,0,0,8,66,утверждение,20,фактологический,0,0.0,разбор по пунктам,новость,0,0.0,0,0,False,False,0,False,True,0.05,рерайт,False
Gazeta.uz,gazeta,https://www.gazeta.uz/ru/2026/08/01/creative-park,2026-08-01T10:00:22+05:00,site,,Gazeta,307,2446,18,16.44,14.0,0.111,11,1.64,8.4,17.4,120.52,3.26,52.12,26.06,0.0,6.51,2,0,1,1,0,0,11,79,утверждение,18,фактологический,0,0.0,перевёрнутая пирамида,новость,0,0.0,0,1,True,False,0,False,True,0.0,работа с первоисточником,False
Gazeta.uz,gazeta,https://www.gazeta.uz/ru/2026/08/01/bus,2026-08-01T19:11:59+05:00,site,,Gazeta,361,2639,27,12.56,11.0,0.037,14,2.07,22.8,14.1,116.34,13.85,38.78,49.86,2.77,16.62,6,4,0,2,0,0,13,93,утверждение,31,фактологический,2,5.54,перевёрнутая пирамида,расширенная новость,3,8.31,0,0,False,False,0,False,True,0.45,комментарий эксперта,False
